user_id,total_logons,after_hours_logons,weekend_logons,failed_logons,total_emails,emails_with_attachments,external_emails,total_http,suspicious_http,total_file,exe_zip_files,after_hours_file_ops,total_device,num_distinct_pcs,unique_http_domains,unique_external_recipients,total_email_megabytes,label
DLS0383,949,0,0,0,2987,1202,1343,31140,2017,0,0,0,0,1,178,557,84.94549655914307,0
DMG0358,3038,1335,0,0,3691,1526,1562,39424,2194,0,0,0,0,633,227,671,104.79055786132812,0
DMK0257,1160,118,16,0,3008,1175,811,32870,2747,1499,84,25,1371,2,99,362,86.08456039428711,0
DMM0623,982,0,9,0,5217,2072,2047,57510,12814,0,0,0,0,1,172,880,149.3458766937256,0
DOL0332,692,0,0,0,1008,314,379,10034,1137,0,0,0,0,1,114,222,28.92774772644043,0
DOP0562,692,0,0,0,2986,613,1086,32870,820,0,0,0,0,1,178,463,86.49435234069824,0
DPM0423,914,0,0,0,3017,1201,1146,32870,4229,1403,83,0,2131,2,131,527,86.36264896392822,0
DPS0262,254,20,4,0,946,100,263,10545,543,0,0,0,0,1,85,133,27.017595291137695,0
DRR0162,512,0,0,0,2737,794,1059,29293,1699,529,30,0,1116,1,138,225,78.67312908172607,1
DRR0242,884,0,188,0,3836,405,1407,39600,3276,0,0,0,0,1,134,560,108.48671817779541,0
DSB0731,692,0,0,0,4936,981,1836,56052,9775,0,0,0,0,1,130,853,141.55627536773682,0
DSM0591,692,0,0,0,338,0,132,3460,142,0,0,0,0,1,121,82,9.775477409362793,0
DTP0379,1076,0,0,0,3311,975,1344,32775,3948,0,0,0,0,4,162,561,95.05474853515625,0
DTT0076,692,0,0,0,6019,0,1639,65740,4080,0,0,0,0,1,115,704,172.00022411346436,0
DVM0265,796,0,0,0,3022,907,958,34600,1792,0,0,0,0,3,72,375,86.31575965881348,0
DVW0103,692,0,0,0,3049,0,1105,32870,1069,0,0,0,0,1,182,503,87.23833847045898,0
DZC0228,692,0,0,0,3032,309,1328,32870,1401,0,0,0,0,1,168,543,86.80768775939941,0
EAH0466,104,0,0,0,34,12,17,350,13,358,24,0,30,3,64,17,1.0391225814819336,0
EBC0390,692,0,0,0,3018,0,913,32870,1909,0,0,0,0,1,102,395,86.11437892913818,0
ECF0828,422,0,0,0,207,0,78,2110,71,0,0,0,0,1,95,59,6.0874176025390625,0
ECL0930,963,0,0,0,3041,1196,905,32870,1858,0,0,0,0,1,122,412,86.96944522857666,0
ECR0822,692,0,0,0,339,0,129,3460,173,0,0,0,0,1,99,89,9.858176231384277,0
EDA0684,88,9,0,0,304,100,114,3325,253,0,0,0,0,2,120,62,8.910659790039062,0
EDB0714,484,0,0,0,255,71,114,2548,149,526,28,0,1070,1,135,72,7.6261186599731445,1
EFS0882,692,0,0,0,1009,0,407,10034,950,0,0,0,0,1,104,211,28.582218170166016,0
EGD0132,378,0,0,0,195,21,61,2037,63,399,22,0,833,1,65,43,5.358162879943848,1
EGD0409,388,0,0,0,1239,372,533,13300,602,0,0,0,0,1,101,260,35.829301834106445,0
EGK0893,692,0,0,0,997,95,446,10034,176,0,0,0,0,1,99,231,28.31102466583252,0
EHB0420,1651,121,321,0,3767,1130,1792,38880,865,0,0,0,0,3,201,764,107.3736686706543,0
EHB0824,328,7,0,0,153,17,44,1594,41,14,0,14,26,1,58,39,4.36036491394043,1
EHD0584,641,9,2,0,208,73,89,1893,64,11,0,8,14,3,126,64,6.182114601135254,1
EHR0096,692,0,0,0,3019,0,1223,32870,634,0,0,0,0,1,157,542,86.19149494171143,0
EIM0156,692,0,0,0,3014,1208,1106,32870,775,0,0,0,0,1,92,263,85.60056781768799,0
EIP0997,692,0,0,0,3017,0,1154,32870,1875,0,0,0,0,1,124,453,85.87797737121582,0
EIS0041,3052,1343,0,0,3287,1005,1983,39270,2744,3676,209,1579,2644,622,241,776,93.08990573883057,0
EJW0884,691,0,0,0,1026,100,428,10034,448,0,0,0,0,1,109,231,28.645832061767578,0
ELB0847,762,0,0,0,336,43,134,3450,242,0,0,0,0,3,88,96,9.321294784545898,0
ELH0960,692,0,0,0,333,0,103,3460,206,0,0,0,0,1,76,82,9.424527168273926,0
ELT0769,692,0,0,0,1004,0,358,10034,1932,0,0,0,0,1,100,205,28.683460235595703,0
EMB0531,965,0,0,0,990,377,480,10034,544,0,0,0,0,1,122,238,28.20059299468994,0
EMS0317,692,0,0,0,4965,977,2502,56052,6658,0,0,0,0,1,222,1092,141.88246059417725,0
EMW0105,692,0,0,0,3646,0,1984,39216,571,0,0,0,0,1,250,831,104.27331161499023,0
EMW0772,722,0,0,0,998,112,459,10034,1558,181,10,0,260,3,146,255,28.71416473388672,0
ENC0234,771,0,0,0,2268,234,670,24605,1349,0,0,0,0,2,94,301,64.37514209747314,0
ENL0100,692,0,0,0,3029,602,929,32870,1862,0,0,0,0,1,100,447,87.46331310272217,0
EPW0434,692,0,0,0,3053,590,1614,32870,820,0,0,0,0,1,258,724,87.80398178100586,0
ERH0449,692,0,0,0,332,0,130,3450,30,0,0,0,0,1,113,87,9.478304862976074,0
ESA0642,692,346,0,0,1004,0,484,10034,603,0,0,0,0,1,175,266,28.45410442352295,0
ESH0135,692,0,0,0,327,129,180,3460,179,0,0,0,0,1,160,104,9.182263374328613,0
ESH0283,762,0,0,0,3049,879,1162,32870,2233,2646,157,0,277,35,150,517,87.79339504241943,0
ESJ0670,1030,0,258,0,4582,455,2054,44650,2131,3303,182,0,366,3,196,836,130.1866273880005,0
ESR0693,384,0,0,0,1475,570,361,16055,535,509,23,0,391,2,98,164,41.97766876220703,0
ETR0177,692,0,0,0,3711,0,1142,39330,2841,0,0,0,0,1,99,407,105.84063720703125,0
ETR0428,834,0,0,0,3034,891,1728,34600,1372,0,0,0,0,3,256,728,86.5573616027832,0
EWH0191,959,0,0,0,4649,1852,2046,49478,3932,0,0,0,0,1,207,655,132.71852684020996,0
EZH0736,692,0,0,0,4974,525,1578,56052,6094,0,0,0,0,1,111,699,141.83797931671143,0
EZT0640,1197,378,0,0,1015,423,483,10034,539,0,0,0,0,2,162,227,29.05305576324463,0
FAW0032,708,1,0,0,4723,925,1631,49478,5901,0,0,0,0,1,138,704,134.65614414215088,0
FBA0348,696,1,0,0,4704,0,2042,49478,1328,0,0,0,0,1,155,860,133.48352718353271,0
FBW0747,796,0,40,0,5369,543,2086,59292,2032,0,0,0,0,3,149,934,154.384370803833,0
FDE0117,692,0,0,0,4724,921,2156,49478,980,0,0,0,0,1,156,778,134.80131244659424,0
FEB0306,1118,0,0,0,329,102,115,3460,248,1157,59,0,719,2,115,81,9.283339500427246,0
FFC0891,745,35,5,0,566,227,285,5684,152,961,61,12,833,2,113,162,15.86007308959961,0
FGW0853,910,101,14,0,4663,1453,2013,56052,3631,0,0,0,0,4,112,885,132.16772842407227,0
FHO0630,692,0,0,0,4993,1999,2247,56052,5805,0,0,0,0,1,217,949,143.93464469909668,0
FHS0837,692,0,0,0,337,0,153,3450,132,0,0,0,0,1,140,97,9.49326229095459,0
FIR0920,878,0,0,0,3006,1188,945,32870,4750,0,0,0,0,2,96,415,85.64589500427246,0
FKB0163,692,0,0,0,3032,289,1550,32870,1167,0,0,0,0,1,218,354,86.91104507446289,0
FKK0055,1345,0,335,0,4039,1630,1910,46400,3395,601,39,0,344,3,225,691,116.25122928619385,0
FLM0213,691,0,0,0,4668,892,1347,49335,1342,0,0,0,0,1,120,573,134.0270481109619,0
FMG0527,548,7,0,0,790,313,249,7832,376,23,0,15,24,1,83,136,22.059367179870605,1
FOB0756,1479,0,255,0,1242,360,651,12325,986,165,8,0,309,2,222,315,35.82108020782471,0
FPC0954,692,0,0,0,340,0,104,3460,130,0,0,0,0,1,64,79,9.491241455078125,0
FQA0854,702,0,0,0,5005,1514,2222,56052,3279,0,0,0,0,6,193,987,143.90535259246826,0
FRB0023,692,0,0,0,3668,1470,1942,39444,2147,0,0,0,0,1,198,545,104.67926597595215,0
FRL0511,692,0,0,0,1004,407,366,10005,21,0,0,0,0,1,72,192,28.29841423034668,0
FRR0832,692,0,0,0,336,138,137,3460,36,0,0,0,0,1,76,98,9.688486099243164,0
FSB0399,670,0,0,0,2924,555,1250,31825,1785,0,0,0,0,1,244,558,83.97498226165771,0
FSC0601,648,0,0,0,4180,433,1756,49708,5620,653,46,0,1263,2,190,768,119.7705192565918,1
FTM0406,498,6,0,0,2136,0,969,23277,721,33,1,33,36,1,202,431,61.06647968292236,1
FUM0015,692,0,0,0,6114,2467,2592,65740,2729,0,0,0,0,1,190,898,174.74466800689697,0
FWM0707,748,0,0,0,333,136,160,3460,194,0,0,0,0,3,119,110,9.543909072875977,0
FXF0957,692,0,0,0,335,67,129,3460,100,0,0,0,0,1,106,87,9.857855796813965,0
GAF0060,692,0,0,0,3031,1207,1224,32870,2022,0,0,0,0,1,115,521,86.6086654663086,0
GAF0570,999,0,0,0,3003,884,1121,34600,508,0,0,0,0,21,172,505,86.15291786193848,0
GBM0603,644,0,0,0,4673,936,2047,52164,4863,0,0,0,0,1,211,922,132.36511516571045,0
GCC0744,692,0,0,0,5063,0,2286,56052,4420,0,0,0,0,1,206,991,144.50635147094727,0
GCC0945,692,0,0,0,337,44,151,3460,176,0,0,0,0,1,94,104,9.440387725830078,0
GCG0951,1035,0,0,0,375,102,157,3460,342,0,0,0,0,2,76,108,10.568345069885254,0
GCL0016,1125,0,122,0,4126,1245,1653,44232,1809,199,15,0,267,3,158,593,118.37586879730225,0
GCR0554,692,0,0,0,3008,643,928,32870,2109,0,0,0,0,1,97,378,85.31417655944824,0
GCS0518,692,0,0,0,1001,0,382,10034,368,0,0,0,0,1,130,218,28.71402072906494,0
GCS0571,988,0,0,0,332,33,91,3460,21,564,37,0,275,2,59,62,9.551060676574707,0
GDF0704,1012,0,0,0,338,120,105,3460,212,0,0,0,0,3,73,71,9.839472770690918,0
GHH0288,808,13,4,0,336,108,104,3460,127,1563,91,0,1428,3,56,72,9.793957710266113,0
GHL0460,464,3,1,0,217,57,82,2291,53,41,2,41,22,1,109,59,5.9095611572265625,1
GJD0298,692,0,0,0,339,129,150,3460,175,0,0,0,0,1,142,98,10.033387184143066,0
GJT0386,692,0,0,0,2998,292,1266,32870,1902,0,0,0,0,1,180,534,84.80861473083496,0
GKO0078,1217,0,0,0,6000,2446,2305,65550,184,942,60,0,723,3,182,1026,170.68572235107422,0
GLR0975,957,0,0,0,3687,1482,1109,39444,361,0,0,0,0,1,124,446,105.59313201904297,0
GMF0738,692,0,0,0,5036,0,1946,56052,3828,0,0,0,0,1,145,859,144.70300483703613,0
GNS0178,1078,50,5,0,2947,887,1499,32870,3033,3049,151,0,303,2,157,677,84.27942085266113,0
GNZ0953,962,0,0,0,334,132,155,3460,228,0,0,0,0,1,128,98,9.485904693603516,0
GOK0238,482,0,0,0,2104,0,902,22895,2152,0,0,0,0,1,182,419,60.71215534210205,0
GQF0659,692,346,0,0,1002,110,365,10034,364,0,0,0,0,1,119,205,28.84941864013672,0
GQP0743,692,0,0,0,4978,1985,2651,56052,4039,0,0,0,0,1,229,1107,142.12265300750732,0
GRC0145,692,0,0,0,3624,1465,1575,39444,2048,0,0,0,0,1,173,427,103.41611862182617,0
GRM0868,692,0,0,0,5078,0,1940,56052,10086,0,0,0,0,1,156,870,145.49853992462158,0
GTD0116,692,346,0,0,4699,446,1105,49478,2387,0,0,0,0,1,118,450,134.79225540161133,0
GTD0219,980,472,0,0,1262,373,700,13442,1228,1281,69,556,957,306,210,317,36.563462257385254,1
GTD0898,692,0,0,0,1003,0,466,10034,369,0,0,0,0,1,143,237,28.83601188659668,0
GZB0469,692,0,0,0,334,74,85,3450,23,0,0,0,0,1,75,71,9.733202934265137,0
GZC0735,1306,0,144,0,5847,1791,1545,61047,4775,304,33,0,792,2,137,686,168.22852611541748,0
HAC0282,692,0,0,0,2989,608,803,32870,416,0,0,0,0,1,114,378,86.13749694824219,0
HAD0246,1703,139,503,0,4820,1422,1407,46740,3955,315,19,0,424,2,115,593,137.69028282165527,0
HAH0248,692,0,0,0,2985,639,836,32775,3245,0,0,0,0,1,111,369,86.05990314483643,0
HAH0760,957,0,0,0,998,298,295,10034,1256,1900,129,0,1342,1,84,188,28.152074813842773,0
HAM0985,692,0,0,0,3050,624,1450,32870,2888,0,0,0,0,1,191,505,86.78340721130371,0
HAV0121,692,346,0,0,3056,0,1271,32775,655,0,0,0,0,1,202,458,87.67094135284424,0
HBB0056,692,0,0,0,2989,589,1303,32870,1741,0,0,0,0,1,207,486,86.04143905639648,0
HBO0413,646,0,0,0,2840,0,1482,30812,1115,691,45,0,1408,1,251,660,80.5889253616333,1
HCC0344,692,0,0,0,1000,395,380,10034,1055,0,0,0,0,1,132,197,28.945146560668945,0
HCL0113,692,0,0,0,3039,602,1228,32870,606,0,0,0,0,1,156,571,87.65634441375732,0
HCL0651,1016,350,0,0,1017,315,538,10034,577,723,45,62,1320,2,206,262,28.778141021728516,0
HCM0267,692,0,0,0,3021,897,1329,31140,1583,8167,483,0,5955,1,117,479,86.39198684692383,0
HCS0003,692,0,0,0,9097,3659,5034,98610,2708,3045,205,0,2006,1,266,1693,262.0798006057739,0
HCV0478,957,0,0,0,5036,1542,1789,56052,4400,0,0,0,0,1,174,813,143.39965534210205,0
HCW0419,965,0,0,0,3054,1229,901,32870,1129,0,0,0,0,1,102,413,87.97210693359375,0
HDD0789,692,0,0,0,4727,911,1277,49478,2256,0,0,0,0,1,135,598,135.88013648986816,0
HDD0806,1428,479,361,0,4143,398,1779,44840,1567,0,0,0,0,26,178,702,119.31350803375244,0
HDH0928,692,0,0,0,3043,1223,896,32870,4541,1577,99,0,1377,1,109,404,87.31697845458984,0
HDJ0446,692,0,0,0,337,78,80,3460,52,0,0,0,0,1,90,61,9.401132583618164,0
HDL0748,692,0,0,0,5016,0,2113,55890,11072,0,0,0,0,1,203,961,143.75738430023193,0
HDS0367,3035,1333,0,0,3626,1508,1762,39420,3104,3406,206,1513,2722,630,219,765,103.5013952255249,0
HFB0347,528,0,14,0,767,84,307,7656,759,1716,101,0,190,1,80,180,21.856863021850586,0
HGG0240,692,0,0,0,3021,620,1493,32775,1911,0,0,0,0,1,229,575,86.53827667236328,0
HGH0595,692,0,0,0,336,0,132,3460,39,0,0,0,0,1,132,86,9.739989280700684,0
HGN0287,692,0,0,0,3371,1009,948,31050,2275,0,0,0,0,1,121,419,95.94781112670898,0
HIA0414,692,0,0,0,3007,632,1225,32870,1743,0,0,0,0,1,170,536,86.48110485076904,0
HIW0536,692,0,0,0,4713,479,1788,49335,2977,0,0,0,0,1,135,770,134.7806282043457,0
HJA0018,955,0,0,0,3712,1469,1145,39444,720,0,0,0,0,1,116,441,106.01800632476807,0
HJB0742,709,7,0,0,3494,1090,1395,40972,520,5,0,5,12,2,148,655,99.1776876449585,1
HJS0072,73,0,4,0,216,90,56,2375,229,82,3,0,52,3,90,37,6.088296890258789,0
HKB0418,664,0,0,0,2922,0,935,31540,2300,0,0,0,0,1,128,437,84.21893978118896,0
HKF0831,692,0,0,0,336,140,124,3460,158,0,0,0,0,1,107,88,9.579157829284668,0
HKI0171,691,0,0,0,4971,2015,2521,56052,4902,0,0,0,0,1,242,1135,141.49271869659424,0
HKR0628,1157,0,0,0,4998,2005,1950,56052,12966,0,0,0,0,3,167,843,142.58922004699707,0
HLH0512,1002,0,276,0,1425,432,497,14268,72,0,0,0,0,10,122,276,40.484856605529785,0
HLM0933,692,0,0,0,3050,615,798,32870,1146,0,0,0,0,1,120,324,87.59141826629639,0
HMM0108,200,0,0,0,540,171,109,5225,368,345,14,0,198,2,83,58,15.165348052978516,0
HMW0713,692,0,0,0,335,73,110,3460,280,0,0,0,0,1,62,82,9.403768539428711,0
HOB0994,692,346,0,0,2979,587,1218,32870,1000,0,0,0,0,1,161,421,85.41578769683838,0
HPH0075,1125,0,163,0,7435,2281,3042,72720,1947,9323,538,0,6345,1,188,1226,212.63673496246338,0
HPM0986,692,0,0,0,4697,0,1827,49478,4791,0,0,0,0,1,165,593,133.28824520111084,0
HPR0585,953,0,0,0,336,131,157,3460,155,0,0,0,0,1,129,105,9.547289848327637,0
HRB0351,1143,0,103,0,6750,698,2186,72770,3293,2662,156,0,264,38,107,921,193.59524250030518,0
HRD0635,352,103,0,0,269,106,84,2610,318,0,0,0,0,12,46,60,7.802148818969727,0
HRL0540,1014,371,0,0,2988,911,1368,34400,255,1777,108,203,5924,2,154,637,85.13963794708252,0
HRW0550,692,0,0,0,3019,637,1280,32870,946,0,0,0,0,1,110,553,86.1574068069458,0
HSB0196,988,26,247,0,5103,1535,1982,57000,4962,11627,661,13,7595,1,124,584,146.04717540740967,0
HSD0457,692,0,0,0,336,37,129,3460,72,0,0,0,0,1,106,93,9.802279472351074,0
HSG0818,965,346,0,0,3038,630,1042,32870,943,0,0,0,0,1,198,420,87.28466415405273,0
HSP0290,692,0,0,0,338,76,149,3450,151,0,0,0,0,1,137,111,9.956348419189453,0
HTF0641,692,346,0,0,1019,401,453,10034,210,0,0,0,0,1,130,254,28.495326042175293,0
HTH0007,961,0,0,0,9116,893,3606,98610,8863,0,0,0,0,3,137,1166,261.17635345458984,0
HVB0037,806,0,104,0,5454,582,2402,57629,1827,0,0,0,0,1,189,918,154.92980670928955,0
HVF0067,999,0,0,0,3058,1250,1217,31140,1987,2023,132,0,1384,17,182,536,87.5551176071167,0
HWH0646,975,346,0,0,1014,405,438,10034,169,0,0,0,0,1,98,232,28.919816970825195,0
HWM0342,730,0,0,0,1019,109,387,10034,1181,0,0,0,0,2,127,228,29.08657169342041,0
HWW0436,1215,20,5,0,3331,1024,1403,31050,578,1245,62,7,1317,3,153,639,95.12910556793213,0
HWY0038,898,425,0,0,1138,125,597,12312,933,0,0,0,0,285,173,270,32.71854114532471,0
HXL0968,422,0,0,0,211,53,121,2225,111,477,28,0,932,1,147,70,6.134905815124512,1
IAR0694,1395,0,188,0,3481,1386,1204,38380,1942,0,0,0,0,3,144,540,99.27612400054932,0
IAT0263,372,0,0,0,1762,510,598,17670,289,0,0,0,0,1,94,259,51.08635234832764,0
IBB0359,3086,1277,4,0,3631,1089,1528,39444,3179,3199,198,1460,7852,604,204,672,104.08984375,0
IBB0696,1004,0,0,0,333,100,121,3460,213,986,67,0,1408,3,70,90,9.644478797912598,0
IBM0671,979,0,0,0,3342,1019,1544,32775,1600,802,45,0,287,2,198,606,95.83069705963135,0
IBP0883,1121,103,12,0,996,304,466,10380,424,0,0,0,0,1,161,253,28.418856620788574,0
IBS0836,1141,35,100,0,359,118,184,3402,83,624,34,0,774,3,161,111,10.28531551361084,0
ICH0294,858,0,0,0,335,131,159,3460,123,2509,144,0,1326,3,108,109,9.700552940368652,0
ICS0956,502,0,0,0,244,25,74,2510,109,0,0,0,0,1,83,51,7.108368873596191,0
IDO0176,692,0,0,0,5026,0,1435,56052,11539,0,0,0,0,1,113,672,144.2548131942749,0
IEB0153,766,0,42,0,1806,546,950,17856,526,0,0,0,0,2,173,226,51.728891372680664,0
IHK0841,692,0,0,0,336,0,124,3460,205,0,0,0,0,1,108,90,9.389296531677246,0
IIA0092,692,0,0,0,2992,571,1471,32870,2709,0,0,0,0,1,144,530,85.80395889282227,0
IIL0513,878,0,176,0,1329,133,686,13170,736,0,0,0,0,1,191,349,38.110045433044434,0
IIW0249,870,36,98,0,3402,332,1625,37145,3176,473,31,4,6735,21,242,645,97.50160121917725,0
IJM0139,692,0,0,0,337,0,137,3460,63,0,0,0,0,1,91,84,9.712625503540039,0
IJM0444,1221,17,3,0,3000,1190,1008,32870,579,1840,116,0,741,3,101,436,86.0788345336914,0
IJM0776,342,0,0,0,515,106,215,5093,834,344,23,0,694,1,101,125,14.876341819763184,1
IJR0825,692,0,0,0,338,138,151,3460,268,0,0,0,0,1,112,95,9.65156078338623,0
IJW0851,692,0,0,0,5041,0,2266,56052,5788,0,0,0,0,1,171,987,144.1139097213745,0
IKP0472,1637,0,465,0,481,195,233,4446,107,812,45,0,1033,2,145,147,13.679374694824219,0
IKR0401,574,0,0,0,2495,507,951,27375,509,554,42,0,1134,1,202,396,72.15476417541504,1
ILC0838,692,0,0,0,338,35,144,3460,70,0,0,0,0,1,149,91,9.770462989807129,0
ILH0958,1203,0,0,0,337,107,148,3460,161,2970,173,0,300,27,95,94,9.648534774780273,0
ILJ0526,1337,0,95,0,1089,346,467,10875,333,1236,72,0,754,28,121,243,31.445961952209473,0
ILR0304,692,0,0,0,333,35,156,3460,183,0,0,0,0,1,108,111,9.421319961547852,0
IMB0481,692,0,0,0,5006,1016,2764,56052,1949,0,0,0,0,1,258,1159,142.9484100341797,0
IMG0320,692,0,0,0,5032,992,1982,55890,6379,0,0,0,0,1,189,862,144.8003387451172,0
IMP0530,692,0,0,0,1008,193,372,10034,534,0,0,0,0,1,117,217,29.101780891418457,0
IRM0931,1747,68,450,0,4157,1697,1797,45315,988,2278,120,9,1004,2,192,723,119.02458381652832,0
IRT0491,692,0,0,0,5019,1024,1735,56052,3442,0,0,0,0,1,103,744,142.7620086669922,0
IUB0565,468,0,0,0,2057,427,732,22354,1004,503,31,0,986,1,181,321,58.73233509063721,1
IUY0279,987,0,0,0,3030,1187,1248,31140,673,0,0,0,0,3,161,550,86.74478340148926,0
IWM0816,968,346,0,0,3013,935,769,32870,1084,0,0,0,0,1,129,352,86.32694053649902,0
IYB0918,692,0,0,0,3024,309,1308,32870,2833,0,0,0,0,1,129,542,87.19329738616943,0
JAD0609,876,0,0,0,4968,1972,1708,56052,7422,0,0,0,0,3,156,742,140.9561948776245,0
JAJ0849,1465,56,296,0,427,132,174,4420,121,0,0,0,0,3,125,115,12.371537208557129,0
JAM0382,692,0,0,0,2998,604,1230,32870,2515,0,0,0,0,1,147,518,85.94112396240234,0
JAV0361,2768,1353,0,0,3659,749,1402,39377,2072,0,0,0,0,625,193,626,104.75832080841064,0
JBD0616,1002,0,0,0,5030,1530,2104,56052,7510,339,17,0,5968,2,209,906,143.33236503601074,0
JBM0350,868,112,10,0,4752,488,1780,49478,2799,0,0,0,0,3,191,797,136.25271129608154,0
JCC0225,2750,1278,0,0,3708,0,1573,39408,7605,0,0,0,0,639,163,648,105.87212562561035,0
JCG0316,1203,0,0,0,4986,1491,2198,56052,6179,2161,137,0,1387,2,209,961,142.4129934310913,0
JCR0172,1130,0,153,0,5926,1803,2280,65934,5282,406,26,0,338,1,148,972,169.69222354888916,0
JCR0289,692,0,0,0,338,43,144,3460,108,0,0,0,0,1,102,83,9.740545272827148,0
JCR0770,692,0,0,0,1003,410,397,10034,1417,0,0,0,0,1,115,225,28.249675750732422,0
JCR0921,692,0,0,0,3040,595,1344,32870,3919,0,0,0,0,1,185,577,87.42373752593994,0
JCV0245,692,0,0,0,3039,305,1271,32870,2643,0,0,0,0,1,178,559,87.66701602935791,0
JCW0858,692,0,0,0,4981,522,2261,56052,5048,0,0,0,0,1,219,987,143.07776546478271,0
JDB0169,966,0,0,0,4657,476,1820,56052,5148,7791,441,0,5464,1,197,816,133.6426649093628,0
JDC0030,1406,0,368,0,5071,2006,2700,54378,2542,724,44,0,380,3,255,641,144.86214923858643,0
JDF0593,1313,89,68,0,351,45,92,3670,23,403,28,1,6296,3,86,73,10.138619422912598,0
JER0404,692,0,0,0,3022,0,1073,32870,1301,0,0,0,0,1,150,444,86.40471172332764,0
JFC0557,961,0,0,0,3002,1180,1020,32870,1192,2839,194,0,2785,1,107,412,86.63575077056885,0
JFC0757,692,0,0,0,1056,0,440,10034,1393,0,0,0,0,1,163,245,30.03107261657715,0
JGM0934,970,0,0,0,3017,1208,1404,32870,1750,0,0,0,0,1,225,600,86.74381923675537,0
JGT0221,1172,570,0,0,1452,276,694,15438,1639,1,1,0,4,368,204,337,41.42528057098389,1
JHP0583,1391,65,183,0,390,153,138,4020,17,1589,101,11,1629,3,81,101,11.359580993652344,0
JIG0128,692,0,0,0,3030,0,1174,32775,1517,0,0,0,0,1,167,445,86.33877372741699,0
JIM0095,692,0,0,0,3677,401,1425,39444,2794,0,0,0,0,1,166,599,106.12500286102295,0
JJB0127,692,0,0,0,2973,0,977,32870,1948,0,0,0,0,1,153,403,84.6892557144165,0
JJB0700,742,0,0,0,337,129,135,3460,230,0,0,0,0,2,78,94,9.700666427612305,0
JJH0292,1042,0,6,0,339,100,136,3520,120,0,0,0,0,3,131,101,9.736654281616211,0
JJH0613,1147,0,0,0,5027,1978,1760,56052,4892,1641,98,0,2095,2,168,803,144.3576545715332,0
JJM0203,686,0,0,0,1876,722,657,20181,2054,425,26,0,854,2,160,222,53.355509757995605,1
JKB0126,691,0,0,0,3024,0,1360,32870,827,0,0,0,0,1,184,503,86.42985153198242,0
JKF0465,840,0,128,0,403,47,149,4200,44,0,0,0,0,1,95,100,11.716673851013184,0
JKJ0698,943,0,204,0,429,55,174,4420,195,0,0,0,0,31,107,122,12.438865661621094,0
JKM0303,692,0,0,0,330,77,142,3450,409,0,0,0,0,1,114,93,9.33224868774414,0
JLM0364,2628,1268,0,0,3537,366,1055,38165,4176,1,1,0,4,598,161,482,100.85734176635742,1
JLW0053,692,0,0,0,4717,0,1322,49478,1741,0,0,0,0,1,98,613,133.84220027923584,0
JMB0308,314,6,0,0,2203,452,930,24789,3792,10,0,3,16,1,118,445,63.54831886291504,1
JMC0925,1284,87,10,0,3372,1347,1013,32870,5178,0,0,0,0,5,103,421,95.65355396270752,0
JMD0520,1127,35,4,0,1009,301,329,10034,326,1893,128,20,1315,36,99,198,28.700002670288086,0
JMH0543,632,0,0,0,2003,207,514,21660,1580,0,0,0,0,1,70,237,56.86658000946045,0
JMK0099,1200,0,0,0,2989,906,1571,32870,1099,555,34,0,279,3,230,674,85.53264236450195,0
JML0909,967,0,0,0,1010,425,436,10034,363,0,0,0,0,1,144,230,28.845415115356445,0
JMW0638,692,346,0,0,1007,207,362,10034,103,0,0,0,0,1,83,202,28.515141487121582,0
JNA0559,691,0,0,0,3020,0,1398,32870,781,0,0,0,0,1,239,593,86.3374195098877,0
JNJ0556,691,0,0,0,3009,901,1296,32870,3007,7977,449,0,5995,1,202,553,85.3859806060791,0
JOL0024,692,0,0,0,3640,725,1099,39330,2690,0,0,0,0,1,57,385,104.70780658721924,0
JOM0750,692,0,0,0,5045,0,2362,56052,1235,0,0,0,0,1,212,1061,143.30853271484375,0
JPA0667,692,0,0,0,2980,1193,1156,32870,1167,0,0,0,0,1,176,484,85.42214775085449,0
JPW0741,692,0,0,0,4984,0,1605,56052,4814,0,0,0,0,1,127,734,143.41423797607422,0
JRF0835,692,0,0,0,339,75,147,3460,40,0,0,0,0,1,157,103,9.697538375854492,0
JRG0207,574,6,1,0,3842,748,1027,40185,637,27,2,25,46,1,99,432,109.94327926635742,1
JRH0455,110,0,0,0,51,3,22,550,18,0,0,0,0,1,55,21,1.4671201705932617,0
JRL0574,692,0,0,0,331,0,141,3450,204,0,0,0,0,1,151,96,9.835725784301758,0
JRS0362,2776,1327,0,0,3689,0,1121,39444,3287,0,0,0,0,636,134,497,104.85549259185791,0
JSA0775,692,0,0,0,991,400,547,10034,1129,0,0,0,0,1,229,290,28.27979278564453,0
JSH0330,692,0,0,0,1049,92,443,10034,1712,0,0,0,0,1,122,251,29.560863494873047,0
JTM0223,1378,556,0,0,1489,591,691,16026,1517,1,1,0,4,361,178,325,43.30681896209717,1
JTS0389,846,0,0,0,3335,324,1528,32870,1638,376,24,0,270,3,168,633,95.34643650054932,0
JXH0493,692,0,0,0,5008,538,2311,56052,2271,0,0,0,0,1,141,989,141.63902759552002,0
JZD0888,692,0,0,0,996,0,285,10034,268,0,0,0,0,1,80,163,28.754310607910156,0
KAC0124,692,0,0,0,3058,0,1233,32870,428,0,0,0,0,1,162,484,87.22534084320068,0
KAL0395,692,0,0,0,3021,632,831,32775,152,0,0,0,0,1,117,367,86.28460884094238,0
