user_id,top_feature_1,top_feature_2,top_feature_3
JRF0835,overall_suspicious_ratio,total_file,total_logons
JRG0207,total_device,total_logons,total_file
JRH0455,overall_suspicious_ratio,attachment_ratio,total_file
JRL0574,total_file,overall_suspicious_ratio,emails_with_attachments
JRS0362,after_hours_logons,emails_with_attachments,total_file
JSA0775,total_file,emails_with_attachments,attachment_ratio
JSH0330,total_file,suspicious_http_ratio,attachment_ratio
JTM0223,total_device,after_hours_logons,total_file
JTS0389,total_device,emails_with_attachments,suspicious_file_ratio
JXH0493,total_file,overall_suspicious_ratio,emails_with_attachments
JZD0888,overall_suspicious_ratio,total_file,emails_with_attachments
KAC0124,overall_suspicious_ratio,total_file,emails_with_attachments
KAL0395,overall_suspicious_ratio,total_file,total_suspicious_flags
KAT0270,total_file,attachment_ratio,total_logons
KAT0489,total_file,attachment_ratio,total_logons
KBB0189,total_file,suspicious_http,exe_zip_files
KBC0054,overall_suspicious_ratio,total_file,emails_with_attachments
KBG0549,total_device,suspicious_file_ratio,exfiltration_intensity
KBL0260,total_file,overall_suspicious_ratio,emails_with_attachments
KBP0008,total_file,exe_zip_files,total_http
KBS0874,total_file,attachment_ratio,exe_zip_files
KCB0815,after_hours_logons,total_file,emails_with_attachments
KCF0045,after_hours_logons,total_file,after_hours_ratio
KCO0122,total_device,after_hours_logons,after_hours_ratio
KCS0173,total_device,suspicious_http_ratio,total_http
KDS0349,total_file,overall_suspicious_ratio,emails_with_attachments
KDT0346,total_file,emails_with_attachments,suspicious_http_ratio
KES0729,total_file,overall_suspicious_ratio,total_http
KJA0152,total_file,overall_suspicious_ratio,emails_with_attachments
KJG0910,total_file,emails_with_attachments,total_logons
KJJ0293,total_device,exe_zip_files,device_action_ratio
KJM0887,attachment_ratio,total_file,emails_with_attachments
KJP0371,after_hours_logons,total_file,after_hours_ratio
KJS0618,total_file,total_logons,total_http
KJW0416,overall_suspicious_ratio,total_file,emails_with_attachments
KKC0683,overall_suspicious_ratio,total_file,emails_with_attachments
KKS0119,total_file,attachment_ratio,exe_zip_files
KKW0879,total_device,overall_suspicious_ratio,emails_with_attachments
KLH0596,total_device,total_logons,after_hours_logons
KLM0639,after_hours_logons,total_file,after_hours_ratio
KMB0922,total_device,exfiltration_intensity,after_hours_logons
KMS0657,after_hours_logons,overall_suspicious_ratio,total_file
KMW0545,total_device,exe_zip_files,suspicious_file_ratio
KNB0022,total_file,emails_with_attachments,exfiltration_intensity
KNG0672,total_logons,total_file,emails_with_attachments
KNW0644,after_hours_logons,total_file,emails_with_attachments
KPC0073,total_device,total_logons,total_file
KPP0452,total_file,overall_suspicious_ratio,total_logons
KPR0497,total_file,attachment_ratio,exe_zip_files
KQC0708,overall_suspicious_ratio,total_file,emails_with_attachments
KQS0415,total_file,emails_with_attachments,exfiltration_intensity
KRG0158,total_file,overall_suspicious_ratio,total_logons
KRL0062,overall_suspicious_ratio,total_file,emails_with_attachments
KRL0501,total_device,total_logons,total_file
KRM0541,total_file,emails_with_attachments,exfiltration_intensity
KRV0372,after_hours_logons,total_file,after_hours_ratio
KSH0569,total_file,attachment_ratio,total_logons
KSP0357,after_hours_logons,emails_with_attachments,total_file
KSP0966,total_file,suspicious_http_ratio,emails_with_attachments
KTG0091,total_file,emails_with_attachments,exfiltration_intensity
KVS0425,total_file,overall_suspicious_ratio,emails_with_attachments
KVT0028,total_file,emails_with_attachments,exfiltration_intensity
KWC0004,overall_suspicious_ratio,total_file,total_logons
KWE0082,total_device,attachment_ratio,suspicious_file_ratio
LAF0991,after_hours_logons,total_file,attachment_ratio
LAM0911,total_file,suspicious_http_ratio,exe_zip_files
LAP0338,total_file,attachment_ratio,suspicious_http_ratio
LBC0356,after_hours_logons,total_file,attachment_ratio
LBF0214,total_device,suspicious_file_ratio,exfiltration_intensity
LBH0942,total_device,emails_with_attachments,total_http
LCB0664,total_device,suspicious_file_ratio,exe_zip_files
LCC0819,total_device,total_logons,total_file
LCD0622,total_file,emails_with_attachments,suspicious_http
LDB0090,total_file,overall_suspicious_ratio,emails_with_attachments
LDD0560,after_hours_logons,total_file,exe_zip_files
LDG0459,total_device,overall_suspicious_ratio,exe_zip_files
LDM0587,overall_suspicious_ratio,total_file,total_logons
LEM0605,total_file,total_logons,total_http
LFS0071,total_file,emails_with_attachments,suspicious_http_ratio
LHB0606,total_file,emails_with_attachments,exe_zip_files
LHB0967,total_file,overall_suspicious_ratio,emails_with_attachments
LHL0309,total_file,total_logons,total_http
LHN0151,total_file,total_emails,emails_with_attachments
LIM0674,total_device,after_hours_logons,exe_zip_files
LJB0826,total_file,overall_suspicious_ratio,total_logons
LJJ0905,attachment_ratio,total_file,emails_with_attachments
LJR0523,total_device,total_logons,total_file
LJT0817,total_device,after_hours_logons,exfiltration_intensity
LLV0602,total_file,emails_with_attachments,exfiltration_intensity
LMF0980,total_file,attachment_ratio,suspicious_http_ratio
LNR0656,after_hours_logons,total_file,after_hours_ratio
LNS0989,total_file,attachment_ratio,exe_zip_files
LOF0311,total_file,total_logons,total_http
LOM0086,total_logons,total_device,emails_with_attachments
LPC0492,total_file,total_http,exe_zip_files
LPH0572,total_file,overall_suspicious_ratio,exe_zip_files
LQC0479,total_device,total_logons,total_file
LQP0508,total_file,overall_suspicious_ratio,emails_with_attachments
LRR0148,total_device,device_action_ratio,total_http
LRW0970,attachment_ratio,total_file,total_logons
LTS0860,total_file,emails_with_attachments,suspicious_http
LUR0896,after_hours_logons,total_file,exe_zip_files
MAD0496,attachment_ratio,total_file,total_emails
MAD0753,total_file,total_logons,total_http
MAE0331,total_file,emails_with_attachments,suspicious_http_ratio
MAH0149,total_file,attachment_ratio,exe_zip_files
MAH0864,total_file,total_logons,total_http
MAR0955,total_device,total_logons,total_file
MAS0025,total_device,total_logons,total_file
MAW0166,total_file,emails_with_attachments,total_http
MBG0438,total_logons,total_file,overall_suspicious_ratio
MBJ0312,total_device,total_http,suspicious_http_ratio
MBR0724,total_file,suspicious_http_ratio,emails_with_attachments
MBW0809,after_hours_logons,total_emails,total_file
MCD0125,total_device,total_logons,emails_with_attachments
MCF0327,total_file,emails_with_attachments,total_http
MCF0600,total_device,total_logons,total_file
MCJ0324,total_file,total_logons,total_http
MCS0035,overall_suspicious_ratio,total_file,emails_with_attachments
MCT0720,total_file,suspicious_http_ratio,emails_with_attachments
MDH0580,total_device,total_logons,total_emails
MDH0686,total_file,total_http,exe_zip_files
MDM0625,total_device,emails_with_attachments,suspicious_http_ratio
MDM0976,total_file,overall_suspicious_ratio,emails_with_attachments
MES0407,total_file,attachment_ratio,total_logons
MFV0897,overall_suspicious_ratio,total_file,emails_with_attachments
MGS0974,total_device,suspicious_file_ratio,total_http
MHA0798,total_file,emails_with_attachments,suspicious_http_ratio
MHG0244,total_file,emails_with_attachments,suspicious_http
MHG0733,total_file,emails_with_attachments,suspicious_http
MHH0180,total_file,exfiltration_intensity,suspicious_http_ratio
MIB0904,total_file,emails_with_attachments,exe_zip_files
MIC0726,total_file,total_logons,total_http
MIL0255,total_file,emails_with_attachments,exfiltration_intensity
MIM0712,total_file,attachment_ratio,total_logons
MJB0588,total_file,overall_suspicious_ratio,total_logons
MJM0510,total_file,emails_with_attachments,attachment_ratio
MJS0890,total_file,attachment_ratio,emails_with_attachments
MKG0711,overall_suspicious_ratio,total_file,emails_with_attachments
MKL0941,total_file,overall_suspicious_ratio,emails_with_attachments
MKP0861,total_file,attachment_ratio,exe_zip_files
MKS0204,emails_with_attachments,total_file,exfiltration_intensity
MKW0441,total_device,suspicious_file_ratio,after_hours_logons
MLD0755,total_file,attachment_ratio,exe_zip_files
MLG0475,total_file,overall_suspicious_ratio,total_logons
MLL0598,total_device,suspicious_file_ratio,total_file
MLM0950,total_device,after_hours_logons,emails_with_attachments
MLP0668,total_file,attachment_ratio,total_logons
MMB0488,total_logons,total_file,exe_zip_files
MMG0943,attachment_ratio,total_file,exe_zip_files
MNC0717,total_file,overall_suspicious_ratio,exe_zip_files
MNR0829,total_file,overall_suspicious_ratio,total_logons
MNS0224,after_hours_logons,emails_with_attachments,total_file
MOH0273,total_device,emails_with_attachments,device_action_ratio
MOP0763,total_file,suspicious_http_ratio,emails_with_attachments
MOS0047,total_device,after_hours_logons,after_hours_ratio
MPM0220,total_device,after_hours_logons,after_hours_ratio
MPT0376,total_device,suspicious_file_ratio,device_action_ratio
MSD0939,overall_suspicious_ratio,total_file,emails_with_attachments
MSG0839,overall_suspicious_ratio,total_file,total_logons
MSH0040,after_hours_logons,total_file,after_hours_ratio
MSO0222,total_device,after_hours_logons,total_file
MSS0001,overall_suspicious_ratio,total_file,suspicious_http_ratio
MSZ0310,total_file,total_logons,total_http
MTB0620,total_device,suspicious_file_ratio,total_http
MTT0901,total_device,exe_zip_files,device_action_ratio
MVB0515,total_device,emails_with_attachments,device_action_ratio
MVF0594,overall_suspicious_ratio,total_file,emails_with_attachments
MVH0373,total_logons,after_hours_logons,total_file
MYD0978,total_device,total_logons,total_file
NAB0801,total_file,emails_with_attachments,total_logons
NAB0903,total_file,emails_with_attachments,overall_suspicious_ratio
NAF0033,total_logons,total_file,exe_zip_files
NAF0326,total_device,suspicious_file_ratio,suspicious_http
NAH0503,after_hours_logons,total_file,exe_zip_files
NAR0981,total_file,attachment_ratio,total_logons
NBC0412,total_file,total_logons,exe_zip_files
NBH0256,total_file,attachment_ratio,total_logons
NCE0097,emails_with_attachments,total_file,overall_suspicious_ratio
NCH0179,total_file,attachment_ratio,total_logons
NCK0295,overall_suspicious_ratio,total_file,emails_with_attachments
NCK0421,total_file,emails_with_attachments,suspicious_http
NCO0666,total_file,exe_zip_files,exfiltration_intensity
NDM0417,total_device,exfiltration_intensity,device_action_ratio
NGC0058,total_device,total_http,exe_zip_files
NGF0157,total_device,after_hours_logons,suspicious_file_ratio
NGO0690,total_file,exe_zip_files,total_suspicious_flags
NHE0919,total_file,attachment_ratio,exe_zip_files
NHH0185,total_file,suspicious_http_ratio,total_logons
NIH0969,total_file,exe_zip_files,exfiltration_intensity
NJB0243,emails_with_attachments,total_file,exfiltration_intensity
NJC0705,total_file,overall_suspicious_ratio,total_logons
NKH0807,after_hours_logons,total_file,overall_suspicious_ratio
NKH0979,total_file,attachment_ratio,exe_zip_files
NKP0236,total_device,after_hours_logons,suspicious_file_ratio
NLO0131,overall_suspicious_ratio,total_file,emails_with_attachments
NMB0972,total_file,overall_suspicious_ratio,total_logons
NMC0486,total_file,emails_with_attachments,total_http
NMF0780,total_file,emails_with_attachments,attachment_ratio
NMG0766,total_file,suspicious_http_ratio,exe_zip_files
NMS0280,total_device,emails_with_attachments,exfiltration_intensity
NNA0610,total_file,emails_with_attachments,total_http
NNS0059,total_file,attachment_ratio,total_logons
NOB0181,total_device,emails_with_attachments,device_action_ratio
NRD0548,total_logons,total_file,total_emails
NRF0137,overall_suspicious_ratio,total_file,emails_with_attachments
NRO0768,total_logons,total_file,attachment_ratio
NSC0597,overall_suspicious_ratio,total_file,exe_zip_files
NSS0876,total_file,emails_with_attachments,suspicious_http
NUL0471,attachment_ratio,total_file,overall_suspicious_ratio
NWK0215,after_hours_logons,total_file,exe_zip_files
NWT0098,total_device,total_logons,exe_zip_files
OBH0499,total_device,suspicious_file_ratio,exe_zip_files
OCB0805,total_file,emails_with_attachments,exfiltration_intensity
OCS0865,total_device,overall_suspicious_ratio,suspicious_file_ratio
OHC0973,total_file,emails_with_attachments,suspicious_http_ratio
OJK0233,total_file,emails_with_attachments,exfiltration_intensity
OKB0439,attachment_ratio,total_file,total_logons
OKC0107,overall_suspicious_ratio,total_file,emails_with_attachments
OLB0749,overall_suspicious_ratio,attachment_ratio,total_file
OLF0504,total_file,emails_with_attachments,suspicious_http
OLW0689,total_device,exfiltration_intensity,attachment_ratio
OMM0944,total_file,overall_suspicious_ratio,emails_with_attachments
OMS0101,total_file,overall_suspicious_ratio,emails_with_attachments
ONL0276,overall_suspicious_ratio,total_file,emails_with_attachments
ONW0083,total_file,emails_with_attachments,total_logons
OQH0183,total_file,suspicious_http_ratio,exe_zip_files
ORB0473,attachment_ratio,total_file,total_logons
ORG0339,total_file,suspicious_http_ratio,exe_zip_files
ORM0669,attachment_ratio,total_file,exe_zip_files
OSH0655,after_hours_logons,emails_with_attachments,total_file
OYM0026,overall_suspicious_ratio,total_file,emails_with_attachments
PAD0773,total_device,suspicious_file_ratio,emails_with_attachments
PBP0002,total_file,overall_suspicious_ratio,emails_with_attachments
PDH0716,total_device,device_action_ratio,emails_with_attachments
PDW0259,total_file,emails_with_attachments,exe_zip_files
PES0085,total_file,attachment_ratio,suspicious_http_ratio
PEV0323,after_hours_logons,total_file,exe_zip_files
PGC0066,total_file,emails_with_attachments,exfiltration_intensity
PGH0184,total_logons,total_file,emails_with_attachments
PGO0433,total_file,emails_with_attachments,total_logons
PID0426,after_hours_logons,total_file,exe_zip_files
PIS0522,attachment_ratio,total_file,emails_with_attachments
PKB0281,overall_suspicious_ratio,total_file,emails_with_attachments
PKB0429,total_file,emails_with_attachments,exfiltration_intensity
PLH0715,total_file,total_logons,exfiltration_intensity
PLH0862,total_file,emails_with_attachments,total_http
PMC0328,total_device,exe_zip_files,suspicious_http_ratio
PMJ0564,after_hours_logons,total_file,attachment_ratio
PMV0850,total_device,exe_zip_files,suspicious_file_ratio
PNH0761,total_device,suspicious_file_ratio,after_hours_logons
PNL0301,total_device,total_logons,suspicious_file_ratio
POB0343,total_file,suspicious_http_ratio,emails_with_attachments
PPF0435,total_device,total_logons,total_file
PRM0740,overall_suspicious_ratio,total_file,emails_with_attachments
PSF0133,total_device,total_logons,total_file
PTH0552,total_file,overall_suspicious_ratio,suspicious_http_ratio
PTH0830,total_file,overall_suspicious_ratio,exe_zip_files
QCH0110,total_logons,total_file,attachment_ratio
QJR0688,total_device,exfiltration_intensity,exe_zip_files
QNF0205,total_file,emails_with_attachments,exfiltration_intensity
QNP0216,after_hours_logons,emails_with_attachments,overall_suspicious_ratio
QOS0878,total_logons,total_device,emails_with_attachments
QPM0727,total_file,overall_suspicious_ratio,emails_with_attachments
QRM0739,total_device,device_action_ratio,total_http
QSV0778,total_file,suspicious_http_ratio,emails_with_attachments
RAB0589,total_device,total_file,total_emails
RAG0275,overall_suspicious_ratio,total_file,total_suspicious_flags
RAH0440,overall_suspicious_ratio,total_file,emails_with_attachments
RAM0447,total_file,overall_suspicious_ratio,exe_zip_files
RAR0725,total_device,total_logons,suspicious_file_ratio
RAS0432,overall_suspicious_ratio,attachment_ratio,total_file
RAW0915,total_device,exe_zip_files,suspicious_http_ratio
RBB0485,total_file,emails_with_attachments,total_http
RCC0617,total_file,emails_with_attachments,total_http
RCP0785,total_file,suspicious_http_ratio,emails_with_attachments
RDM0115,overall_suspicious_ratio,total_file,total_logons
RDM0150,total_file,total_emails,emails_with_attachments
RDT0424,total_device,exe_zip_files,total_suspicious_flags
RFP0380,total_file,emails_with_attachments,total_logons
RGG0064,total_device,total_logons,total_file
RGH0728,total_logons,total_file,exe_zip_files
RGN0408,attachment_ratio,total_logons,total_file
RHC0335,total_file,suspicious_http_ratio,emails_with_attachments
RHL0992,total_device,total_logons,after_hours_logons
RHO0732,total_device,after_hours_logons,exfiltration_intensity
RHP0484,total_file,emails_with_attachments,exfiltration_intensity
RHY0079,total_file,overall_suspicious_ratio,emails_with_attachments
RIH0777,total_file,emails_with_attachments,suspicious_http_ratio
RJB0088,total_file,emails_with_attachments,attachment_ratio
RJM0381,total_file,attachment_ratio,exe_zip_files
RKD0604,total_device,total_logons,total_file
RKF0164,total_logons,total_file,exe_zip_files
RLB0719,after_hours_logons,total_file,overall_suspicious_ratio
RLG0856,total_device,suspicious_file_ratio,overall_suspicious_ratio
RMS0266,overall_suspicious_ratio,total_file,emails_with_attachments
RMW0542,total_device,total_logons,suspicious_file_ratio
RNF0765,total_file,suspicious_http_ratio,emails_with_attachments
RNL0695,total_file,emails_with_attachments,exe_zip_files
RNP0211,total_device,total_http,total_suspicious_flags
ROB0272,overall_suspicious_ratio,total_file,total_logons
RRA0938,total_file,overall_suspicious_ratio,attachment_ratio
RRC0553,total_device,suspicious_file_ratio,emails_with_attachments
RRP0568,total_device,device_action_ratio,exe_zip_files
RSC0089,total_device,suspicious_file_ratio,suspicious_http_ratio
RSM0277,total_device,suspicious_file_ratio,exe_zip_files
RTO0313,after_hours_logons,total_file,overall_suspicious_ratio
RUM0880,total_device,device_action_ratio,suspicious_file_ratio
RVC0232,total_file,emails_with_attachments,exfiltration_intensity
RVF0201,total_device,suspicious_file_ratio,exe_zip_files
RYB0718,total_file,overall_suspicious_ratio,total_logons
RZC0746,total_file,exe_zip_files,total_http
SAA0999,total_device,device_action_ratio,suspicious_file_ratio
SAB0781,total_device,overall_suspicious_ratio,emails_with_attachments
SAC0592,total_file,attachment_ratio,overall_suspicious_ratio
SAC0687,emails_with_attachments,total_file,exfiltration_intensity
SAH0599,overall_suspicious_ratio,total_file,total_logons
SAK0375,after_hours_logons,attachment_ratio,total_file
SAP0867,total_logons,overall_suspicious_ratio,total_file
SAT0194,total_file,overall_suspicious_ratio,emails_with_attachments
SBD0913,attachment_ratio,total_file,emails_with_attachments
SBH0537,total_device,suspicious_http,device_action_ratio
SBK0161,total_file,exe_zip_files,total_http
SBN0495,total_file,total_logons,total_http
SBN0866,total_device,overall_suspicious_ratio,after_hours_logons
SBN0971,suspicious_file_ratio,total_device,emails_with_attachments
SBQ0786,total_file,total_logons,total_http
SCB0534,total_file,emails_with_attachments,attachment_ratio
SCF0608,emails_with_attachments,total_file,exfiltration_intensity
SCP0130,total_device,device_action_ratio,attachment_ratio
SDB0106,total_file,exe_zip_files,total_suspicious_flags
SDF0017,overall_suspicious_ratio,total_file,total_logons
SDO0170,total_file,overall_suspicious_ratio,total_http
SED0886,after_hours_logons,total_file,emails_with_attachments
SEJ0677,total_logons,total_file,emails_with_attachments
SER0165,overall_suspicious_ratio,total_file,emails_with_attachments
SES0477,total_file,attachment_ratio,suspicious_http_ratio
SGB0140,total_file,attachment_ratio,overall_suspicious_ratio
SGG0787,after_hours_logons,attachment_ratio,total_file
SGM0021,total_device,device_action_ratio,total_suspicious_flags
SGS0268,overall_suspicious_ratio,total_file,emails_with_attachments
SHR0334,total_file,suspicious_http_ratio,emails_with_attachments
SHW0578,total_file,overall_suspicious_ratio,total_logons
SIJ0661,overall_suspicious_ratio,total_file,total_logons
SJC0333,total_file,emails_with_attachments,attachment_ratio
SJF0094,total_file,total_logons,exe_zip_files
SJO0209,total_device,suspicious_file_ratio,total_http
SJW0451,total_file,overall_suspicious_ratio,emails_with_attachments
SKG0759,total_file,emails_with_attachments,attachment_ratio
SLB0049,total_file,overall_suspicious_ratio,total_logons
SLP0762,total_file,emails_with_attachments,suspicious_http_ratio
SLT0907,total_logons,overall_suspicious_ratio,total_file
SMB0804,total_file,emails_with_attachments,suspicious_http
SMH0291,total_file,overall_suspicious_ratio,exe_zip_files
SMW0084,total_file,emails_with_attachments,exfiltration_intensity
SMY0792,total_device,device_action_ratio,exe_zip_files
SNC0187,total_device,total_logons,suspicious_file_ratio
SNS0129,total_file,exfiltration_intensity,total_suspicious_flags
SOB0360,after_hours_logons,total_file,emails_with_attachments
SOB0586,overall_suspicious_ratio,total_file,emails_with_attachments
SOF0808,after_hours_logons,emails_with_attachments,total_file
SOG0411,total_file,attachment_ratio,total_logons
SPA0141,after_hours_logons,total_file,attachment_ratio
SRH0155,after_hours_logons,total_file,total_http
SRS0231,total_file,overall_suspicious_ratio,emails_with_attachments
SSG0250,total_file,attachment_ratio,suspicious_http_ratio
SSH0799,total_file,emails_with_attachments,exfiltration_intensity
SSJ0784,after_hours_logons,total_file,emails_with_attachments
SSR0278,total_logons,overall_suspicious_ratio,total_file
SSS0345,total_file,emails_with_attachments,suspicious_http_ratio
SVL0803,total_file,emails_with_attachments,exfiltration_intensity
SVL0940,total_file,emails_with_attachments,overall_suspicious_ratio
SVS0871,total_file,attachment_ratio,exe_zip_files
SXM0895,total_file,total_logons,exe_zip_files
TAC0300,total_file,overall_suspicious_ratio,emails_with_attachments
TAP0551,total_device,total_logons,total_file
TBT0461,total_file,overall_suspicious_ratio,total_logons
TCD0009,total_file,exe_zip_files,total_logons
TDG0962,total_file,overall_suspicious_ratio,exe_zip_files
TDJ0998,total_file,emails_with_attachments,exfiltration_intensity
TDS0984,total_device,emails_with_attachments,overall_suspicious_ratio
TEB0251,total_file,suspicious_http_ratio,exe_zip_files
TEM0093,total_logons,overall_suspicious_ratio,total_file
TEM0977,overall_suspicious_ratio,total_file,emails_with_attachments
TET0621,attachment_ratio,total_file,exe_zip_files
THD0448,overall_suspicious_ratio,total_file,total_logons
THR0873,total_device,after_hours_logons,device_action_ratio
TIW0299,total_file,overall_suspicious_ratio,total_logons
TJB0302,total_file,overall_suspicious_ratio,total_logons
TJD0996,total_file,attachment_ratio,total_logons
TJG0582,overall_suspicious_ratio,total_file,emails_with_attachments
TLH0648,after_hours_logons,total_file,after_hours_ratio
TLK0993,after_hours_logons,total_file,emails_with_attachments
TLM0797,attachment_ratio,total_file,total_logons
TMA0069,total_file,emails_with_attachments,exfiltration_intensity
TNM0961,total_device,total_emails,exe_zip_files
TOR0193,total_file,attachment_ratio,exe_zip_files
TPH0474,total_file,overall_suspicious_ratio,emails_with_attachments
TQS0212,total_file,total_logons,total_http
TRK0914,emails_with_attachments,total_file,total_logons
TSB0437,total_file,suspicious_http_ratio,exfiltration_intensity
TSG0906,total_file,emails_with_attachments,attachment_ratio
TSM0363,after_hours_logons,total_file,after_hours_ratio
TSM0927,total_file,emails_with_attachments,exfiltration_intensity
TSR0676,total_device,suspicious_file_ratio,exe_zip_files
TTD1000,total_file,emails_with_attachments,total_logons
TUC0632,after_hours_logons,total_file,after_hours_ratio
TVS0006,total_file,overall_suspicious_ratio,suspicious_http_ratio
TVS0050,after_hours_logons,total_file,overall_suspicious_ratio
TYB0779,total_file,emails_with_attachments,suspicious_http_ratio
UAD0771,total_device,overall_suspicious_ratio,emails_with_attachments
UBF0645,after_hours_logons,total_file,after_hours_ratio
UCH0519,total_logons,total_file,exe_zip_files
UCS0227,total_file,overall_suspicious_ratio,emails_with_attachments
UFK0208,total_file,overall_suspicious_ratio,total_http
UIR0043,after_hours_logons,total_file,after_hours_ratio
UJC0737,total_file,total_logons,total_http
USH0199,total_device,suspicious_file_ratio,total_logons
VAA0087,total_file,exe_zip_files,total_suspicious_flags
VCC0396,total_device,after_hours_logons,device_action_ratio
VCY0751,total_file,attachment_ratio,suspicious_http_ratio
VEB0935,total_file,emails_with_attachments,suspicious_http_ratio
VFM0814,total_device,after_hours_logons,emails_with_attachments
VIA0063,total_device,attachment_ratio,emails_with_attachments
VLB0647,after_hours_logons,attachment_ratio,total_file
VMJ0147,attachment_ratio,total_file,total_logons
VMJ0546,total_device,suspicious_http_ratio,device_action_ratio
VSA0230,total_device,suspicious_file_ratio,exe_zip_files
VSS0154,total_device,total_logons,suspicious_file_ratio
VTT0385,total_device,emails_with_attachments,total_file
WAB0143,total_logons,overall_suspicious_ratio,total_file
WAS0254,total_file,emails_with_attachments,exfiltration_intensity
WBC0192,total_device,suspicious_file_ratio,exe_zip_files
WBC0315,total_file,total_logons,total_http
WDD0366,total_device,after_hours_logons,total_file
WDO0870,after_hours_logons,total_file,emails_with_attachments
WDV0573,after_hours_logons,attachment_ratio,total_file
WGR0833,total_file,overall_suspicious_ratio,emails_with_attachments
WGS0516,overall_suspicious_ratio,total_file,emails_with_attachments
WIF0691,total_device,emails_with_attachments,attachment_ratio
WIQ0567,total_device,suspicious_file_ratio,exfiltration_intensity
WJD0576,total_file,overall_suspicious_ratio,total_logons
WKD0013,after_hours_logons,total_file,emails_with_attachments
WKF0012,total_file,overall_suspicious_ratio,total_logons
WLV0566,total_file,emails_with_attachments,overall_suspicious_ratio
WNB0908,total_file,emails_with_attachments,exe_zip_files
WPE0538,total_file,attachment_ratio,emails_with_attachments
WPR0368,after_hours_logons,total_file,emails_with_attachments
WRM0963,total_logons,total_emails,total_file
WSR0241,total_file,exe_zip_files,suspicious_http_ratio
WTF0387,total_file,emails_with_attachments,exfiltration_intensity
WTR0563,overall_suspicious_ratio,total_file,emails_with_attachments
WVB0539,total_file,emails_with_attachments,exfiltration_intensity
WXH0872,total_device,exe_zip_files,after_hours_logons
XAA0104,total_device,exe_zip_files,suspicious_file_ratio
XBN0229,total_file,emails_with_attachments,overall_suspicious_ratio
XHG0902,total_file,emails_with_attachments,total_logons
XHW0498,total_device,total_logons,suspicious_file_ratio
XLB0710,total_file,emails_with_attachments,suspicious_http_ratio
XRS0633,after_hours_logons,total_file,emails_with_attachments
XWD0923,total_device,total_logons,total_emails
YCE0983,total_file,attachment_ratio,total_logons
YDN0198,total_file,exe_zip_files,total_suspicious_flags
YEV0793,total_file,emails_with_attachments,exfiltration_intensity
YIC0195,total_file,overall_suspicious_ratio,exe_zip_files
YJF0532,total_file,emails_with_attachments,exe_zip_files
YJV0699,total_file,overall_suspicious_ratio,emails_with_attachments
YWW0660,total_logons,after_hours_logons,total_file
ZCF0590,total_file,emails_with_attachments,suspicious_http_ratio
ZDW0859,total_file,total_http,exe_zip_files
ZFM0468,total_file,total_logons,exfiltration_intensity
ZJE0857,total_file,emails_with_attachments,suspicious_http
ZJS0269,overall_suspicious_ratio,total_file,emails_with_attachments
ZKS0899,total_device,emails_with_attachments,exfiltration_intensity
ZMC0284,overall_suspicious_ratio,total_file,emails_with_attachments
ZSB0649,after_hours_logons,attachment_ratio,total_file
ZSK0258,total_file,emails_with_attachments,exfiltration_intensity
ZSL0305,overall_suspicious_ratio,total_file,total_logons
